βλασφημειν	βλασφημεω
βλασφημεις	βλασφημεω
βλασφημειται	βλασφημεω
βλασφημηθησεται	βλασφημεω
βλασφημουμεθα	βλασφημεω
βλασφημουντων	βλασφημεω
βλασφημουμαι	βλασφημεω
βλασφημουντας	βλασφημεω
βλασφημουντες	βλασφημεω
βλασφημουσι	βλασφημεω
βλασφημουσιν	βλασφημεω
βλασφημησαι	βλασφημεω
βλασφημηται	βλασφημεω
βλεπετω	βλεπω
βλεπομενη	βλεπω
βλεπομενων	βλεπω
βλεπομενα	βλεπω
βλεπομενον	βλεπω
βλεποντων	βλεπω
βληθεν	βαλλω
βληθησεται	βαλλω
βληθηση	βαλλω
βληθεις	βαλλω
βληθειση	βαλλω
βληθηναι	βαλλω
βληθη	βαλλω
βλητεον	βλητεος
βοηθει	βοηθεω
βοηθειαν	βοηθεια
βοηθησον	βοηθεω
βοαι	βοη
βοηθειαις	βοηθεια
βοηθειτε	βοηθεω
βοηθος	βοηθος
βοηθησαι	βοηθεω
βολην	βολη
βολισαντες	βολιζω
βορβορου	βορβορος
βορρα	βορρας
βοσκομενη	βοσκω
βοτανην	βοτανη
βουλας	βουλη
βουλη	βουλη, βουλη
βουληματι	βουλημα
βουληματος	βουλημα
βουλην	βουλη
βουλευτης	βουλευτης
βουλευομαι	βουλευομαι
βουλευσεται	βουλευομαι
βουληθεις	βουλομαι
βουληθη	βουλομαι
βουλομενου	βουλομαι
βουλομενους	βουλομαι
βουλομεθα	βουλομαι
βουλομενοι	βουλομαι
βουλομενος	βουλομαι
βουλης	βουλη
βουνοις	βουνος
βουνος	βουνος
βουλει	βουλομαι
βουλεσθε	βουλομαι
βουλεται	βουλομαι
βουλημα	βουλημα
βουληται	βουλομαι
βουλοιτο	βουλομαι
βουλομαι	βουλομαι
βοωντων	βοαω
βουν	βους
βους	βους
βοων	βους
βοωντα	βοαω
βοωντες	βοαω
βοωντος	βοαω
βρεξαι	βρεχω
βρεφη	βρεφος
βρεφος	βρεφος
βρεφους	βρεφος
βρεχει	βρεχω
βρεχειν	βρεχω
βρεχη	βρεχω
βραβευετω	βραβευω
βραβειον	βραβειον
βραδεις	βραδυς
βραδυπλοουντες	βραδυπλοεω
βραδυνει	βραδυνω
βραδυνω	βραδυνω
βραδυς	βραδυς
βραδυτητα	βραδυτης
βραχεων	βραχυς
βραχιονι	βραχιων
βραχιονος	βραχιων
βραχιων	βραχιων
βραχυ	βραχυς
βροντην	βροντη
βρονται	βροντη
βροντης	βροντη
βροντων	βροντη
βροχη	βροχη
βρυγμος	βρυγμος
βρωματων	βρωμα
βροχον	βροχος
βρυει	βρυω
βρωμασι	βρωμα
βρωμασιν	βρωμα
βρωματα	βρωμα
βρωματι	βρωμα
βρωματος	βρωμα
βρωσει	βρωσις
βρωσεως	βρωσις
βρωσιμον	βρωσιμος
βρωμα	βρωμα
βρωσιν	βρωσις
βρωσις	βρωσις
βυθιζεσθαι	βυθιζω
βυθιζουσι	βυθιζω
βυθιζουσιν	βυθιζω
βυθω	βυθος
βυρσεως	βυρσευς
βυρσει	βυρσευς
βυσσινου	βυσσινος
βωμον	βωμος
βοας	βους
βοησον	βοαω
βοθυνον	βοθυνος
βοσκε	βοσκω
βοσκειν	βοσκω
βοσκοντες	βοσκω
βοτρυας	βοτρυς
βυσσινον	βυσσινος
βυσσον	βυσσος
βημα	βημα
γαγγραινα	γαγγραινα
γαζης	γαζα
γαλα	γαλα
γαλακτος	γαλα
γαμον	γαμος
γαμος	γαμος
γαμου	γαμος
γαμους	γαμος
γαμων	γαμος, γαμεω
γαρ	γαρ
γε	γε
γεγονα	γινομαι
γεγοναν	γινομαι
γεγονας	γινομαι
γεγονε	γινομαι
γεγονεν	γινομαι
γεγραπται	γραφω
γεγραφα	γραφω
γεενναν	γεεννα
γελως	γελως
γεμει	γεμω
γεμον	γεμω
γεμοντα	γεμω
γεμουσι	γεμω
γεμουσιν	γεμω
γενει	γενος
γενεσις	γενεσις
γενη	γενος
γενησθε	γινομαι
γενηται	γινομαι
γενοιτο	γινομαι
γενος	γενος
γενους	γενος
γενωμαι	γινομαι
γενωνται	γινομαι
γερων	γερων
γημας	γαμεω
γημη	γαμεω
γηρει	γηρας
γινεσθαι	γινομαι
γινεσθε	γινομαι
γινεται	γινομαι
γινου	γινομαι
γινωνται	γινομαι
γινωσκε	γινωσκω
γαζοφυλακιον	γαζοφυλακιον
γαζοφυλακιου	γαζοφυλακιον
γαζοφυλακιω	γαζοφυλακιον
γαληνη	γαληνη
γαμησας	γαμεω
γαμησασα	γαμεω
γαμηση	γαμεω
γαμησης	γαμεω
γαμιζονται	γαμιζω
γαμιζοντες	γαμιζω
γαμιζων	γαμιζω
γαμισκονται	γαμισκω
γαμειτωσαν	γαμεω
γαμειν	γαμεω
γαμηθηναι	γαμεω
γαμησατωσαν	γαμεω
γαμουντες	γαμεω
γαμουσι	γαμεω
γαμουσιν	γαμεω
γαμησαι	γαμεω
γαστερες	γαστηρ
γαστρι	γαστηρ
γεεννης	γεεννα
γεεννη	γεεννα
γειτονας	γειτων
γειτονες	γειτων
γεγεννηκα	γενναω
γεγεννημαι	γενναω
γεγεννηται	γενναω
γεγαμηκοσι	γαμεω
γεγαμηκοσιν	γαμεω
γεγενημενον	γινομαι
γεγεννημεθα	γενναω
γεγεννημενα	γενναω
γεγεννημενον	γενναω
γεγεννημενος	γενναω
γεγεννημενου	γενναω
γεγενησθαι	γινομαι
γεγονεναι	γινομαι
γεγονυια	γινομαι
γεγονος	γινομαι
γεγονοτας	γινομαι
γεγονοτες	γινομαι
γεγονοτι	γινομαι
γεγονως	γινομαι
γεγραμμενα	γραφω
γεγραμμενας	γραφω
γεγραμμενην	γραφω
γεγραμμενοι	γραφω
γεγραμμενοις	γραφω
γεγραμμενον	γραφω
γεγραμμενος	γραφω
γεγραμμενων	γραφω
γεγυμνασμενα	γυμναζω
γεγυμνασμενην	γυμναζω
γεγυμνασμενοις	γυμναζω
γεγοναμεν	γινομαι
γεγονασι	γινομαι
γεγονασιν	γινομαι
γεγονατε	γινομαι
γεγονει	γινομαι
γελασετε	γελαω
γελωντες	γελαω
γεμιζεσθαι	γεμιζω
γεμισαι	γεμιζω
γεμισας	γεμιζω
γεμισατε	γεμιζω
γεμισθη	γεμιζω
γεμουσας	γεμω
γεμοντων	γεμω
γενεσει	γενεσις
γενεσεως	γενεσις
γενεσθαι	γινομαι
γενεσθω	γινομαι
γενηθητε	γινομαι
γενηματα	γενημα
γενηματος	γενημα
γενησεσθε	γινομαι
γενησεται	γινομαι
γενησονται	γινομαι
γενεα	γενεα, γενεα
γενεαν	γενεα
γενεας	γενεα, γενεα
γενεαι	γενεα
γενεαλογιαις	γενεαλογια
γενεαλογιας	γενεαλογια
γενεαλογουμενος	γενεαλογεομαι
γενεαις	γενεα
γενεσιοις	γενεσια
γενετης	γενετη
γενεων	γενεα
γενηθεντας	γινομαι
γενηθεντες	γινομαι
γενηθεντων	γινομαι
γενηθητω	γινομαι
γενηθηναι	γινομαι
γενηθωμεν	γινομαι
γενησομενον	γινομαι
γεννηματα	γεννημα
γεννησαντα	γενναω
γεννησει	γενναω
γεννηση	γενναω
γεννηθεν	γενναω
γεννηθεντος	γενναω
γεννηθεντων	γενναω
γεννηθεις	γενναω
γεννηθηναι	γενναω
γεννηθη	γενναω
γεννητοις	γεννητος
γεννωμενον	γενναω
γενναται	γενναω
γεννωσα	γενναω
γεννωσι	γενναω
γεννωσιν	γενναω
γενομενην	γινομαι
γενομενης	γινομαι
γενομενοις	γινομαι
γενομενου	γινομαι
γενομενων	γινομαι
γενομενα	γινομαι
γενομεναι	γινομαι
γενομενοι	γινομαι
γενομενον	γινομαι
γενομενος	γινομαι
γενωμεθα	γινομαι
γερουσιαν	γερουσια
γευσαμενος	γευομαι
γευσαμενους	γευομαι
γεωργειται	γεωργεω
γεωργοι	γεωργος
γεωργους	γεωργος
γεωργοις	γεωργος
γεωργον	γεωργος
γεωργος	γεωργος
γεωργων	γεωργος
γευσασθαι	γευομαι
γευσεται	γευομαι
γευσηται	γευομαι
γευσωνται	γευομαι
γευση	γευομαι
γεωργιον	γεωργιον
γηρασκον	γηρασκω
γηρασης	γηρασκω
γινεσθω	γινομαι
γινομενας	γινομαι
γινομενη	γινομαι, γινομαι
γινομενης	γινομαι
γινομενοις	γινομαι
γινομενου	γινομαι
γινομενων	γινομαι
γινωσκετω	γινωσκω
γινωσκομενη	γινωσκω
γινομενα	γινομαι
γινομεναι	γινομαι
γινομενοι	γινομαι
γινομενον	γινομαι
γινωμεθα	γινομαι
γινωσκει	γινωσκω
γινωσκειν	γινωσκω
γινωσκεις	γινωσκω
γινωσκεται	γινωσκω
γινωσκετε	γινωσκω
γινωσκητε	γινωσκω
γινωσκομεν	γινωσκω
γινωσκοντες	γινωσκω
γινωσκουσι	γινωσκω
γινωσκουσιν	γινωσκω
γινωσκω	γινωσκω
γινωσκωμεν	γινωσκω
γινωσκων	γινωσκω
γινωσκωσι	γινωσκω
γινωσκωσιν	γινωσκω
γινωσκη	γινωσκω
γλευκους	γλευκος
γλυκυ	γλυκυς
γλωσσοκομον	γλωσσοκομον
γλωσσων	γλωσσα
γλωσσαις	γλωσσα
γλωσσας	γλωσσα
γλωσσης	γλωσσα
γλωσση	γλωσσα
γλωσσα	γλωσσα
γλωσσαι	γλωσσα
γλωσσαν	γλωσσα
γνησιε	γνησιος
γνησιον	γνησιος
γναφευς	γναφευς
γνησιως	γνησιως
γνησιω	γνησιος
γνους	γινωσκω
γνοι	γινωσκω
γνωριζομεν	γνωριζω
γνωριζω	γνωριζω
γνωρισαι	γνωριζω
γνωρισας	γνωριζω
γνωρισει	γνωριζω
γνωρισουσι	γνωριζω
γνωρισουσιν	γνωριζω
γνωρισω	γνωριζω
γνωριση	γνωριζω
γνωριζεσθω	γνωριζω
γνωρισθη	γνωριζω
γνωσθεντες	γινωσκω
γνωσθησεται	γινωσκω
γνωσθητω	γινωσκω
γνωσθη	γινωσκω
γνωστα	γνωστος
γνωστοι	γνωστος
γνωστοις	γνωστος
γνωστον	γνωστος
γνωστος	γνωστος
γνωσομεθα	γινωσκω
γνοντα	γινωσκω
γνοντες	γινωσκω
γνοφω	γνοφος
γνωμην	γνωμη
γνωμης	γνωμη
γνωμη	γνωμη
γνωσει	γνωσις
γνωσεσθε	γινωσκω
γνωσεται	γινωσκω
γνωσεως	γνωσις
γνωσομαι	γινωσκω
γνωσονται	γινωσκω
γνωστην	γνωστης
γνωση	γινωσκω
γνωτω	γινωσκω
γνω	γινωσκω, γινωσκω
γνωθι	γινωσκω
γνωναι	γινωσκω
γνωσι	γινωσκω
γνωσιν	γνωσις
γνωσις	γνωσις
γνωτε	γινωσκω
γνως	γινωσκω
γογγυσμου	γογγυσμος
γογγυσμος	γογγυσμος
γογγυσμων	γογγυσμος
γογγυσται	γογγυστης
γογγυζετε	γογγυζω
γογγυζοντος	γογγυζω
γογγυζουσι	γογγυζω
γογγυζουσιν	γογγυζω
γονεων	γονευς
γονεις	γονευς
γονευσι	γονευς
γονευσιν	γονευς
γονυπετησαντες	γονυπετεω
γονυπετησας	γονυπετεω
γονυπετων	γονυπετεω
γραμμα	γραμμα
γραμμασι	γραμμα
γραμμασιν	γραμμα
γραμματα	γραμμα
